id,timestamp,sessionCode,userId,message,data
229,2025-04-16T16:07:25.782Z,31u,kevin_EY,key_typed,"{""currentInput"":""can y"",""key"":""o""}"
230,2025-04-16T16:07:26.449Z,31u,kevin_EY,key_typed,"{""currentInput"":""can yo"",""key"":""u""}"
231,2025-04-16T16:07:27.431Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you "",""key"":""g""}"
232,2025-04-16T16:07:28.080Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you g"",""key"":""e""}"
233,2025-04-16T16:07:28.796Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you ge"",""key"":""t""}"
234,2025-04-16T16:07:31.028Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get "",""key"":""y""}"
235,2025-04-16T16:07:31.675Z,31u,kevin_EY,backspace_pressed,"{""currentInput"":""can you get y""}"
236,2025-04-16T16:07:32.290Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get "",""key"":""t""}"
237,2025-04-16T16:07:32.956Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get t"",""key"":""w""}"
238,2025-04-16T16:07:33.622Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get tw"",""key"":""o""}"
239,2025-04-16T16:07:34.986Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two "",""key"":""c""}"
240,2025-04-16T16:07:35.502Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two c"",""key"":""h""}"
241,2025-04-16T16:07:36.201Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two ch"",""key"":""i""}"
242,2025-04-16T16:07:36.932Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chi"",""key"":""c""}"
243,2025-04-16T16:07:37.532Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chic"",""key"":""k""}"
244,2025-04-16T16:07:38.247Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chick"",""key"":""e""}"
245,2025-04-16T16:07:38.930Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chicke"",""key"":""n""}"
246,2025-04-16T16:07:39.612Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chicken"",""key"":""s""}"
247,2025-04-16T16:07:40.844Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens "",""key"":""i""}"
248,2025-04-16T16:07:41.459Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens i"",""key"":""n""}"
249,2025-04-16T16:07:42.324Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens in"",""key"":""s""}"
250,2025-04-16T16:07:42.990Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens ins"",""key"":""t""}"
251,2025-04-16T16:07:43.573Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens inst"",""key"":""e""}"
252,2025-04-16T16:07:44.385Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens inste"",""key"":""a""}"
253,2025-04-16T16:07:44.936Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instea"",""key"":""d""}"
254,2025-04-16T16:07:47.651Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead "",""key"":""f""}"
255,2025-04-16T16:07:48.249Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead f"",""key"":""p""}"
256,2025-04-16T16:07:48.982Z,31u,kevin_EY,backspace_pressed,"{""currentInput"":""can you get two chickens instead fp""}"
257,2025-04-16T16:07:49.464Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead f"",""key"":""o""}"
258,2025-04-16T16:07:50.263Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead fo"",""key"":""t""}"
259,2025-04-16T16:07:51.078Z,31u,kevin_EY,backspace_pressed,"{""currentInput"":""can you get two chickens instead fot""}"
260,2025-04-16T16:07:51.611Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead fo"",""key"":""r""}"
261,2025-04-16T16:07:52.724Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for "",""key"":""d""}"
262,2025-04-16T16:07:53.374Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for d"",""key"":""i""}"
263,2025-04-16T16:07:53.974Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for di"",""key"":""n""}"
264,2025-04-16T16:07:54.490Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for din"",""key"":""n""}"
265,2025-04-16T16:07:55.122Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinn"",""key"":""r""}"
266,2025-04-16T16:07:55.836Z,31u,kevin_EY,backspace_pressed,"{""currentInput"":""can you get two chickens instead for dinnr""}"
267,2025-04-16T16:07:56.420Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinn"",""key"":""e""}"
268,2025-04-16T16:07:56.833Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinne"",""key"":""r""}"
269,2025-04-16T16:07:59.234Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner "",""key"":""t""}"
270,2025-04-16T16:07:59.781Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner t"",""key"":""p""}"
271,2025-04-16T16:08:00.462Z,31u,kevin_EY,backspace_pressed,"{""currentInput"":""can you get two chickens instead for dinner tp""}"
272,2025-04-16T16:08:00.896Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner t"",""key"":""o""}"
273,2025-04-16T16:08:01.527Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner to"",""key"":""n""}"
274,2025-04-16T16:08:02.111Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner ton"",""key"":""i""}"
275,2025-04-16T16:08:02.760Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner toni"",""key"":""g""}"
276,2025-04-16T16:08:03.145Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonig"",""key"":""h""}"
277,2025-04-16T16:08:03.643Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonigh"",""key"":""t""}"
278,2025-04-16T16:08:04.491Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight "",""key"":""s""}"
279,2025-04-16T16:08:05.085Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight s"",""key"":""i""}"
280,2025-04-16T16:08:05.603Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight si"",""key"":""n""}"
281,2025-04-16T16:08:06.055Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight sin"",""key"":""c""}"
282,2025-04-16T16:08:06.339Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight sinc"",""key"":""e""}"
283,2025-04-16T16:08:07.102Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since "",""key"":""i""}"
284,2025-04-16T16:08:08.983Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i "",""key"":""a""}"
285,2025-04-16T16:08:09.632Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i a"",""key"":""m""}"
286,2025-04-16T16:08:10.499Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i am "",""key"":""h""}"
287,2025-04-16T16:08:10.866Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i am h"",""key"":""u""}"
288,2025-04-16T16:08:11.430Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i am hu"",""key"":""n""}"
289,2025-04-16T16:08:12.012Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i am hun"",""key"":""g""}"
290,2025-04-16T16:08:12.378Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i am hung"",""key"":""r""}"
291,2025-04-16T16:08:12.861Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i am hungr"",""key"":""h""}"
292,2025-04-16T16:08:13.760Z,31u,kevin_EY,backspace_pressed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i am hungrh""}"
293,2025-04-16T16:08:14.391Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i am hungr"",""key"":""u""}"
294,2025-04-16T16:08:15.073Z,31u,kevin_EY,backspace_pressed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i am hungru""}"
295,2025-04-16T16:08:15.589Z,31u,kevin_EY,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i am hungr"",""key"":""y""}"
296,2025-04-16T16:08:17.902Z,31u,kevin_EY,tap,"{""action"":""send_message"",""text"":""can you get two chickens instead for dinner tonight since i am hungry""}"
297,2025-04-16T16:08:17.903Z,31u,kevin_EY,session_end,"{""completed_with"":""keyboard""}"
298,2025-04-16T16:08:17.920Z,31u,kevin_EY,view_transition,"{""view"":""session_completed""}"
299,2025-04-16T16:08:32.097Z,32u,kevin_EY,session_start,"{""dynamicHitboxEnabled"":false}"
300,2025-04-16T16:08:32.120Z,32u,kevin_EY,view_loaded,"{""view"":""clockworks""}"
301,2025-04-16T16:08:32.120Z,32u,kevin_EY,view_transition,"{""view"":""incoming_message""}"
302,2025-04-16T16:08:36.354Z,32u,kevin_EY,tap,"{""action"":""keyboard_open""}"
303,2025-04-16T16:08:36.376Z,32u,kevin_EY,view_transition,"{""view"":""keyboard""}"
304,2025-04-16T16:08:37.088Z,32u,kevin_EY,key_typed,"{""currentInput"":"""",""key"":""i""}"
305,2025-04-16T16:08:38.053Z,32u,kevin_EY,key_typed,"{""currentInput"":""i "",""key"":""s""}"
306,2025-04-16T16:08:38.668Z,32u,kevin_EY,key_typed,"{""currentInput"":""i w"",""key"":""p""}"
307,2025-04-16T16:08:39.401Z,32u,kevin_EY,backspace_pressed,"{""currentInput"":""i wp""}"
308,2025-04-16T16:08:39.916Z,32u,kevin_EY,key_typed,"{""currentInput"":""i w"",""key"":""o""}"
309,2025-04-16T16:08:40.530Z,32u,kevin_EY,key_typed,"{""currentInput"":""i wo"",""key"":""u""}"
310,2025-04-16T16:08:41.081Z,32u,kevin_EY,key_typed,"{""currentInput"":""i wou"",""key"":""l""}"
311,2025-04-16T16:08:41.747Z,32u,kevin_EY,key_typed,"{""currentInput"":""i woul"",""key"":""f""}"
312,2025-04-16T16:08:42.512Z,32u,kevin_EY,backspace_pressed,"{""currentInput"":""i woulf""}"
313,2025-04-16T16:08:43.061Z,32u,kevin_EY,key_typed,"{""currentInput"":""i woul"",""key"":""d""}"
314,2025-04-16T16:08:45.124Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would "",""key"":""a""}"
315,2025-04-16T16:08:45.790Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would a"",""key"":""c""}"
316,2025-04-16T16:08:46.422Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would ac"",""key"":""t""}"
317,2025-04-16T16:08:47.021Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would act"",""key"":""u""}"
318,2025-04-16T16:08:47.637Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actu"",""key"":""a""}"
319,2025-04-16T16:08:48.253Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actua"",""key"":""l""}"
320,2025-04-16T16:08:48.685Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actual"",""key"":""l""}"
321,2025-04-16T16:08:49.201Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actuall"",""key"":""y""}"
322,2025-04-16T16:08:51.248Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually "",""key"":""f""}"
323,2025-04-16T16:08:52.013Z,32u,kevin_EY,backspace_pressed,"{""currentInput"":""i would actually f""}"
324,2025-04-16T16:08:52.513Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually "",""key"":""r""}"
325,2025-04-16T16:08:53.079Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually r"",""key"":""a""}"
326,2025-04-16T16:08:53.549Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually ra"",""key"":""t""}"
327,2025-04-16T16:08:54.025Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rat"",""key"":""h""}"
328,2025-04-16T16:08:54.610Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rath"",""key"":""e""}"
329,2025-04-16T16:08:54.774Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rathe"",""key"":""r""}"
330,2025-04-16T16:08:55.924Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather "",""key"":""g""}"
331,2025-04-16T16:08:56.389Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather g"",""key"":""e""}"
332,2025-04-16T16:08:56.588Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather ge"",""key"":""t""}"
333,2025-04-16T16:08:57.754Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get "",""key"":""t""}"
334,2025-04-16T16:08:58.270Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get t"",""key"":""s""}"
335,2025-04-16T16:08:59.118Z,32u,kevin_EY,backspace_pressed,"{""currentInput"":""i would actually rather get ts""}"
336,2025-04-16T16:08:59.651Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get t"",""key"":""a""}"
337,2025-04-16T16:09:00.247Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get ta"",""key"":""k""}"
338,2025-04-16T16:09:00.899Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get tak"",""key"":""e""}"
339,2025-04-16T16:09:01.515Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get take"",""key"":""o""}"
340,2025-04-16T16:09:01.948Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeo"",""key"":""u""}"
341,2025-04-16T16:09:02.580Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeou"",""key"":""y""}"
342,2025-04-16T16:09:03.212Z,32u,kevin_EY,backspace_pressed,"{""currentInput"":""i would actually rather get takeouy""}"
343,2025-04-16T16:09:03.712Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeou"",""key"":""t""}"
344,2025-04-16T16:09:07.091Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout "",""key"":""i""}"
345,2025-04-16T16:09:07.573Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout i"",""key"":""n""}"
346,2025-04-16T16:09:08.189Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout in"",""key"":""s""}"
347,2025-04-16T16:09:08.721Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout ins"",""key"":""t""}"
348,2025-04-16T16:09:09.304Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout inst"",""key"":""e""}"
349,2025-04-16T16:09:09.786Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout inste"",""key"":""a""}"
350,2025-04-16T16:09:10.235Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instea"",""key"":""d""}"
351,2025-04-16T16:09:11.217Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead "",""key"":""p""}"
352,2025-04-16T16:09:12.066Z,32u,kevin_EY,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instead p""}"
353,2025-04-16T16:09:12.416Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead "",""key"":""p""}"
354,2025-04-16T16:09:13.065Z,32u,kevin_EY,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instead p""}"
355,2025-04-16T16:09:13.415Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead "",""key"":""o""}"
356,2025-04-16T16:09:14.030Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead o"",""key"":""f""}"
357,2025-04-16T16:09:14.796Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of "",""key"":""c""}"
358,2025-04-16T16:09:15.130Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of c"",""key"":""h""}"
359,2025-04-16T16:09:15.460Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of ch"",""key"":""i""}"
360,2025-04-16T16:09:16.093Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chi"",""key"":""c""}"
361,2025-04-16T16:09:16.560Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chic"",""key"":""k""}"
362,2025-04-16T16:09:16.860Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chick"",""key"":""e""}"
363,2025-04-16T16:09:17.475Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicke"",""key"":""n""}"
364,2025-04-16T16:09:19.387Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken "",""key"":""i""}"
365,2025-04-16T16:09:19.937Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken i"",""key"":""d""}"
366,2025-04-16T16:09:20.603Z,32u,kevin_EY,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instead of chicken id""}"
367,2025-04-16T16:09:21.103Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken i"",""key"":""f""}"
368,2025-04-16T16:09:21.786Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if "",""key"":""g""}"
369,2025-04-16T16:09:21.933Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if g"",""key"":""h""}"
370,2025-04-16T16:09:22.253Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if gh"",""key"":""a""}"
371,2025-04-16T16:09:22.602Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if gha"",""key"":""t""}"
372,2025-04-16T16:09:23.150Z,32u,kevin_EY,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instead of chicken if ghat""}"
373,2025-04-16T16:09:23.315Z,32u,kevin_EY,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instead of chicken if gha""}"
374,2025-04-16T16:09:23.481Z,32u,kevin_EY,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instead of chicken if gh""}"
375,2025-04-16T16:09:23.991Z,32u,kevin_EY,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instead of chicken if g""}"
376,2025-04-16T16:09:24.331Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if "",""key"":""t""}"
377,2025-04-16T16:09:24.797Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if t"",""key"":""h""}"
378,2025-04-16T16:09:25.378Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if th"",""key"":""a""}"
379,2025-04-16T16:09:26.012Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if tha"",""key"":""t""}"
380,2025-04-16T16:09:27.044Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that "",""key"":""w""}"
381,2025-04-16T16:09:27.592Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that w"",""key"":""o""}"
382,2025-04-16T16:09:28.241Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that wo"",""key"":""r""}"
383,2025-04-16T16:09:28.858Z,32u,kevin_EY,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that wor"",""key"":""k""}"
